gene,"datExpr[1, moduleColors == which.module]"
Acropora_001254,9.704881129955908
Acropora_001259,7.015825841024111
Acropora_001275,7.05028102199172
Acropora_001278,9.891426610347901
Acropora_001291,8.399566868421656
Acropora_001294,9.037337550006587
Acropora_001296,11.89412878089673
Acropora_001305,10.467254234406838
Acropora_001315,11.072276342803375
Acropora_001316,7.083398866329692
Acropora_001318,9.665552947738137
Acropora_001321,8.021804057024555
Acropora_001323,7.785855824345013
Acropora_001329,7.896895151677735
Acropora_001336,9.089979791601737
Acropora_001343,7.0941638599624826
Acropora_001381,6.06872428280931
Acropora_001382,7.729149605589726
Acropora_001384,9.079608695581971
Acropora_001390,6.06872428280931
Acropora_001436,7.3860652433256755
Acropora_001439,8.707006020679067
Acropora_001514,9.555525199946437
Acropora_001516,13.07758879095475
Acropora_001519,9.35988474078387
Acropora_001533,7.547137693126401
Acropora_001535,7.146118664078537
Acropora_001538,8.514193886747492
Acropora_001592,6.7693488052258655
Acropora_001597,9.260977366288634
Acropora_001602,13.196847762001187
Acropora_001610,9.21258492966277
Acropora_001633,7.632314987912171
Acropora_001635,8.720559963590242
Acropora_001637,7.855780688373489
Acropora_001641,7.072499768163494
Acropora_001642,6.735761960103669
Acropora_001645,9.920469504283338
Acropora_001646,9.400240923050012
Acropora_001647,12.498192801516321
Acropora_001649,7.214237220083467
Acropora_001673,8.021804057024555
Acropora_001676,7.926853252593246
Acropora_001678,9.63356996572205
Acropora_001681,9.603726369252687
Acropora_001708,7.204803558283197
Acropora_001725,6.889073626325562
Acropora_001727,6.529944592115023
Acropora_001746,7.175923451323854
Acropora_001753,6.942254809709575
Acropora_001784,6.860994552003567
Acropora_001797,7.4324428452797155
Acropora_001805,8.563510450859347
Acropora_001853,12.759476074257067
Acropora_001857,12.280472251604325
Acropora_001861,9.28815782572625
Acropora_001863,10.160247192332248
Acropora_001868,7.8918305907934085
Acropora_001869,7.05028102199172
Acropora_001877,7.038951583854869
Acropora_001892,8.9186982716733
Acropora_001901,10.106741467970414
Acropora_001907,7.965703231669794
Acropora_001909,9.615169344681501
Acropora_001919,9.168342459542599
Acropora_001921,12.165648436851415
Acropora_001925,10.100671099934681
Acropora_001930,7.34577760620491
Acropora_001935,6.578146067130448
Acropora_001942,7.824009280186476
Acropora_001946,7.606782293394157
Acropora_001964,9.568834005606202
Acropora_001965,11.529608778873168
Acropora_001966,8.685036841091485
Acropora_001968,8.616926895495663
Acropora_001983,10.194838845316402
Acropora_001991,10.718729142147494
Acropora_001995,12.374343119208667
Acropora_001996,8.285371828221711
Acropora_001997,8.82192861465982
Acropora_002001,8.622734497129473
Acropora_002009,7.4768827523475
Acropora_002010,9.342723495540252
Acropora_002011,10.2442927822235
Acropora_002021,9.434632070161966
Acropora_002032,7.540310197899272
Acropora_002034,12.655693654280197
Acropora_002035,10.245209672397769
Acropora_002052,9.6819586548122345
Acropora_002061,7.834692395809669
Acropora_002078,10.245209672397769
Acropora_002080,6.831777206445722
Acropora_002087,9.573242703390102
Acropora_002090,8.079892085678324
Acropora_002097,7.824009280186476
Acropora_002099,8.456467186034986
Acropora_002103,7.166095024677705
Acropora_002104,8.402981880385992
Acropora_002112,9.97352200444649
Acropora_002116,6.06872428280931
Acropora_002118,7.223578425951471
Acropora_002123,9.264631864211909
Acropora_002126,13.196729632999773
Acropora_002127,8.611094401061838
Acropora_002130,9.271912542449316
Acropora_002133,8.622734497129473
Acropora_002134,8.923363834222647
Acropora_002137,11.19667227593768
Acropora_002138,9.126692232076378
Acropora_002141,9.480791837515406
Acropora_002143,8.978162053883098
Acropora_002144,8.645720391337893
Acropora_002145,7.675675307131867
Acropora_002149,7.286558951679148
Acropora_002150,11.674468639204237
Acropora_002152,6.735761960103669
Acropora_002155,7.038951583854869
Acropora_002159,11.26681949092014
Acropora_002163,7.409509231563951
Acropora_002165,9.557010130578188
Acropora_002190,8.49522554841967
Acropora_002211,6.622008780494841
Acropora_002216,7.505526350919889
Acropora_002226,8.925690749867226
Acropora_002228,9.854573401723734
Acropora_002232,8.814390447514093
Acropora_002239,7.115308324927668
Acropora_002241,8.679488993581131
Acropora_002244,7.638610103524984
Acropora_002248,11.485010536986278
Acropora_002250,9.378524437678092
Acropora_002252,7.02746841509869
Acropora_002259,7.657291329450808
Acropora_002262,10.118805550614901
Acropora_002263,8.030915797493144
Acropora_002265,10.633179195878922
Acropora_002271,9.884367563689539
Acropora_002275,6.916128395207512
Acropora_002277,9.485482273240793
Acropora_002278,8.560480290083145
Acropora_002281,8.281639188571013
Acropora_002292,8.057863956995774
Acropora_002294,8.396143085256321
Acropora_002297,7.303837316261153
Acropora_002299,8.859014502689568
Acropora_002310,9.520935926247736
Acropora_002316,7.699743643065765
Acropora_002319,8.69331665454814
Acropora_002325,7.752157673754483
Acropora_002331,10.035328167470901
Acropora_002338,7.02746841509869
Acropora_002342,10.902276700131367
Acropora_002343,10.453843314322006
Acropora_002349,7.970475386654127
Acropora_002351,7.8867450779193735
Acropora_002355,8.806810875674994
Acropora_002357,7.774728474029162
Acropora_002361,6.503770889236268
Acropora_002364,7.286558951679148
Acropora_002365,8.357888387284289
Acropora_002366,7.93668018490183
Acropora_002368,6.376929150798669
Acropora_002380,7.505526350919889
Acropora_002382,9.840048301541524
Acropora_002383,12.650182449045726
Acropora_002386,10.330609267017758
Acropora_002391,12.138102925454112
Acropora_002392,9.351330179909683
Acropora_002399,8.934959623505328
Acropora_002410,11.039950020950242
Acropora_002411,6.90272267940201
Acropora_002424,7.146118664078537
Acropora_002426,8.332957665591689
Acropora_002431,6.06872428280931
Acropora_002432,9.824144155523305
Acropora_002437,10.084356501022889
Acropora_002456,7.734943696900557
Acropora_002459,10.166070767481244
Acropora_002460,9.669672136721667
Acropora_002463,8.232122870102838
Acropora_002485,9.100274600784246
Acropora_002486,8.501578046922324
Acropora_002487,10.414472438215602
Acropora_002490,7.268974451789343
Acropora_002491,7.362081843980347
Acropora_002502,9.30421804476265
Acropora_002509,8.021804057024555
Acropora_002512,6.554665750878717
Acropora_002516,9.536078422566003
Acropora_002518,8.10583337124445
Acropora_002529,9.187749719186764
Acropora_002531,8.93033291763312
Acropora_002532,12.642569993288532
Acropora_002539,13.025464642531535
Acropora_002541,9.009158918781194
Acropora_002553,9.552550671735647
Acropora_002554,10.954690019344394
Acropora_002558,8.622734497129473
Acropora_002561,6.662496331467251
Acropora_002562,9.519412750856121
Acropora_002564,7.824009280186476
Acropora_002569,9.10437142178171
Acropora_002586,7.61962001902004
Acropora_002589,8.389269010890354
Acropora_002590,6.335764003414168
Acropora_002594,7.61962001902004
Acropora_002596,7.083398866329692
Acropora_002598,9.386916447643305
Acropora_002602,7.681739148318914
Acropora_002609,7.99406694610808
Acropora_002610,8.749915515391013
Acropora_002614,9.722164458166265
Acropora_002615,9.799324763267206
Acropora_002618,8.184686589663995
Acropora_002620,8.184686589663995
Acropora_002622,7.99406694610808
Acropora_002625,13.705921439471174
Acropora_002629,7.104799002579382
Acropora_002637,8.98931168446903
Acropora_002642,9.92620790588407
Acropora_002647,6.831777206445722
Acropora_002648,9.295318291565401
Acropora_002655,7.705684038979742
Acropora_002659,7.004017824214524
Acropora_002666,7.115308324927668
Acropora_002679,7.05028102199172
Acropora_002712,8.071126516298936
Acropora_002714,9.006967572927984
Acropora_002715,11.394335678226374
Acropora_002726,8.101546201800803
Acropora_002766,7.4474615646962965
Acropora_002768,7.277805825655534
Acropora_002782,10.085381627789308
Acropora_002790,10.463322829195313
Acropora_002802,9.647564041973736
Acropora_002803,8.436659958758714
Acropora_002817,6.7855089078558395
Acropora_002822,12.792526761546975
Acropora_002825,9.665552947738137
Acropora_002829,8.343699761883267
Acropora_002840,7.834692395809669
Acropora_002841,7.632314987912171
Acropora_002845,8.259017789845291
Acropora_002862,12.668698984199654
Acropora_002865,9.92620790588407
Acropora_002891,6.376929150798669
Acropora_002936,8.079892085678324
Acropora_002964,7.5195717844288135
Acropora_002965,10.093556325303856
Acropora_002966,8.859014502689568
Acropora_002968,9.415082443908387
Acropora_002972,10.0812767092717
Acropora_002973,9.318341879495973
Acropora_002977,13.830069806289291
Acropora_003038,9.33058532512474
Acropora_003040,7.824009280186476
Acropora_003044,6.718269447106134
Acropora_003045,7.687771566189786
Acropora_003058,10.594178253471522
Acropora_003068,7.681739148318914
Acropora_003070,7.71747533428238
Acropora_003071,6.954995889981412
Acropora_003078,9.35817796758105
Acropora_003085,8.529799530276728
Acropora_003092,10.222109658202383
Acropora_003096,8.687802349544613
Acropora_003098,7.8918305907934085
Acropora_003099,10.496016926548432
Acropora_003105,7.061462071433767
Acropora_003108,8.682265730403156
Acropora_003176,6.413144937743301
Acropora_003184,10.174761991354417
Acropora_003203,8.640010160755779
Acropora_003218,10.010709300312078
Acropora_003224,7.9119650596330215
Acropora_003229,10.071997380947279
Acropora_003231,7.916947735254377
Acropora_003234,9.366691291241315
Acropora_003240,8.389269010890354
Acropora_003241,8.285371828221711
Acropora_003242,8.578560444817109
Acropora_003243,9.493265343924891
Acropora_003251,7.951276278884683
Acropora_003261,10.019320516316066
Acropora_003264,9.34617246559185
Acropora_003274,6.529944592115023
Acropora_003276,9.199266674844953
Acropora_003279,9.054399734655307
Acropora_003280,7.979965396296363
Acropora_003281,8.64856656559547
Acropora_003282,8.131259717261894
Acropora_003283,7.462272571026581
Acropora_003288,9.650346412734926
Acropora_003297,8.469511284231297
Acropora_003307,9.626520953540021
Acropora_003309,7.540310197899272
Acropora_003311,10.367272488141612
Acropora_003316,9.743152370875547
Acropora_003318,9.176137574550955
Acropora_003321,10.004216699654679
Acropora_003326,7.533440473846307
Acropora_003328,6.7527767682399675
Acropora_003330,9.428145482570422
Acropora_003331,7.277805825655534
Acropora_003332,6.831777206445722
Acropora_003337,9.04589469257415
Acropora_003338,9.240706333959311
Acropora_003344,7.593797935971316
Acropora_003348,9.246263803097564
Acropora_003358,8.51732948702699
Acropora_003359,8.873574817618186
Acropora_003361,8.371926880841297
Acropora_003362,8.4131747677818165
Acropora_003364,10.785698671106772
Acropora_003367,9.525495665841767
Acropora_003368,7.083398866329692
Acropora_003369,7.881638414835048
Acropora_003370,11.205629783155276
Acropora_003372,10.403843332497992
Acropora_003378,8.216502039576614
Acropora_003386,7.796880801650984
Acropora_003387,8.021804057024555
Acropora_003399,11.838261957845058
Acropora_003419,7.818632156171745
Acropora_003427,9.40189769075477
Acropora_003437,10.210888038499753
Acropora_003438,10.98404021825075
Acropora_003441,8.361411951450831
Acropora_003444,10.388165539540493
Acropora_003446,10.393134943694776
Acropora_003447,9.558493509962759
Acropora_003465,10.513610437392089
Acropora_003467,10.018246944656147
Acropora_003481,9.562934373461644
Acropora_003485,8.778657067664858
Acropora_003492,8.778657067664858
Acropora_003494,7.3781322246747125
Acropora_003504,7.553923578695253
Acropora_003509,7.469602349255308
Acropora_003541,11.62403624193863
Acropora_003550,8.801734589901217
Acropora_003557,9.204989954302924
Acropora_003564,7.547137693126401
Acropora_003574,9.471364143082395
Acropora_003581,7.277805825655534
Acropora_003586,7.687771566189786
Acropora_003602,9.340995846642597
Acropora_003613,12.038249598779222
Acropora_003618,7.956103837832506
Acropora_003626,9.61801575455373
Acropora_003639,8.127056797880241
Acropora_003640,8.584533983264963
Acropora_003644,10.380679027183627
Acropora_003645,7.454892592381486
Acropora_003664,10.581180973059361
Acropora_003692,8.731307483991444
Acropora_003697,8.168481540185685
Acropora_003707,7.526527886278258
Acropora_003710,7.484114583135872
Acropora_003718,8.861451883645133
Acropora_003723,9.54658285448326
Acropora_003725,10.376502919515342
Acropora_003740,7.4474615646962965
Acropora_003768,7.175923451323854
Acropora_003774,10.100671099934681
Acropora_003775,8.332957665591689
Acropora_003791,7.593797935971316
Acropora_003793,8.975921376033241
Acropora_003796,7.834692395809669
Acropora_003797,8.971429172947191
Acropora_003814,7.2419925194689485
Acropora_003821,8.715154457310355
Acropora_003822,11.119444512074457
Acropora_003825,8.143786736908858
Acropora_003829,7.484114583135872
Acropora_003833,9.423260961120988
Acropora_003837,8.49522554841967
Acropora_003840,9.537583823537926
Acropora_003841,8.18870639121029
Acropora_003842,6.600550098974144
Acropora_003881,9.191599201749867
Acropora_003882,9.959043798223933
Acropora_003884,10.21931247762399
Acropora_003887,9.640584213213097
Acropora_003889,7.6132192389470905
Acropora_003891,10.104720869805593
Acropora_003909,6.92930224327366
Acropora_003910,11.376914844787928
Acropora_003918,7.960912768368172
Acropora_003920,11.273560270407245
Acropora_003922,10.413657602673808
Acropora_003923,10.020393282977144
Acropora_003931,9.332325751623047
Acropora_003938,7.540310197899272
Acropora_003947,9.872524393330394
Acropora_003949,9.540589843975976
Acropora_003954,8.09724462585955
Acropora_003957,7.8918305907934085
Acropora_003960,6.846536118484794
Acropora_003962,8.433330081670757
Acropora_003964,7.855780688373489
Acropora_003968,6.06872428280931
Acropora_003971,8.456467186034986
Acropora_003992,6.06872428280931
Acropora_003999,7.675675307131867
Acropora_004002,8.42999189598593
Acropora_004011,7.93668018490183
Acropora_004014,8.45974011798881
Acropora_004015,8.916359597453836
Acropora_004016,9.320097459366231
Acropora_004019,10.30094161492254
Acropora_004020,6.816699912904361
Acropora_004025,7.687771566189786
Acropora_004026,9.593637634681397
Acropora_004031,7.232829461685154
Acropora_004032,8.09292853583424
Acropora_004044,6.413144937743301
Acropora_004045,9.244413750039497
Acropora_004049,10.48442570572795
Acropora_004055,9.321850857985899
Acropora_004057,6.942254809709575
Acropora_004065,11.026707066176323
Acropora_004082,9.911239856440105
Acropora_004088,7.295235559721432
Acropora_004104,8.4131747677818165
Acropora_004105,8.859014502689568
Acropora_004110,6.942254809709575
Acropora_004118,8.402981880385992
Acropora_004121,6.622008780494841
Acropora_004123,7.015825841024111
Acropora_004135,10.855094759890266
Acropora_004136,9.380206829508602
Acropora_004140,8.156193169538476
Acropora_004144,8.139624589444434
Acropora_004146,7.560668458782531
Acropora_004155,10.171870769971383
Acropora_004160,6.70025939099947
Acropora_004162,7.651097839932663
Acropora_004167,10.078190277980111
Acropora_004170,10.373153263137446
Acropora_004171,8.532899128290323
Acropora_004177,9.612317224578103
Acropora_004182,9.527012328663652
Acropora_004187,8.909319837567939
Acropora_004194,7.312365827623065
Acropora_004196,6.578146067130448
Acropora_004203,8.608168748454531
Acropora_004207,10.581906136093245
Acropora_004221,8.619833793894404
Acropora_004224,8.332957665591689
Acropora_004227,10.92529998873129
Acropora_004228,11.626143948439497
Acropora_004229,11.088681190625984
Acropora_004230,10.051158723017549
Acropora_004244,7.6132192389470905
Acropora_004247,7.625985112521398
Acropora_004248,9.321850857985899
Acropora_004250,9.375153635300851
Acropora_004253,7.277805825655534
Acropora_004263,8.731307483991444
Acropora_004264,6.860994552003567
Acropora_004267,9.363292114383176
Acropora_004300,6.578146067130448
Acropora_004330,6.600550098974144
Acropora_004345,6.662496331467251
Acropora_004357,8.605236787535159
Acropora_004358,7.083398866329692
Acropora_004359,9.92620790588407
Acropora_004367,8.995958880312461
Acropora_004370,11.344419088775068
Acropora_004379,6.413144937743301
Acropora_004383,6.622008780494841
Acropora_004390,7.560668458782531
Acropora_004394,7.320822642997322
Acropora_004395,9.676511069085002
Acropora_004405,6.831777206445722
Acropora_004408,7.083398866329692
Acropora_004416,10.751959673369573
Acropora_004422,7.362081843980347
Acropora_004423,8.49522554841967
Acropora_004425,9.520935926247736
Acropora_004435,10.937807547866983
Acropora_004442,7.8918305907934085
Acropora_004449,7.818632156171745
Acropora_004454,6.90272267940201
Acropora_004475,9.832729943617341
Acropora_004483,9.85095595920731
Acropora_004484,6.875168775735312
Acropora_004499,7.926853252593246
Acropora_004500,7.99406694610808
Acropora_004511,9.337534194703078
Acropora_004512,8.18870639121029
Acropora_004513,8.402981880385992
Acropora_004520,12.203772387187495
Acropora_004523,10.48442570572795
Acropora_004524,8.361411951450831
Acropora_004527,7.540310197899272
Acropora_004533,8.296506616617906
Acropora_004538,6.06872428280931
Acropora_004542,8.101546201800803
Acropora_004543,10.325418177474495
Acropora_004555,9.835173568238744
Acropora_004559,7.083398866329692
Acropora_004567,9.026566844677161
Acropora_004569,9.229525129560828
Acropora_004576,9.510239195025346
Acropora_004592,8.122840091303486
Acropora_004593,7.195275055400915
Acropora_004604,8.770877823474102
Acropora_004618,8.720559963590242
Acropora_004620,9.048025811911483
Acropora_004626,6.335764003414168
Acropora_004629,8.469511284231297
Acropora_004630,7.931776453677505
Acropora_004635,9.354758222951702
Acropora_004637,7.675675307131867
Acropora_004639,11.39763018421126
Acropora_004652,10.70548504417533
Acropora_004659,11.947349656713097
Acropora_004663,6.718269447106134
Acropora_004674,8.281639188571013
Acropora_004683,10.361367518383785
Acropora_004684,9.516361485387046
Acropora_004686,8.728628486158803
Acropora_004696,8.760436610803776
Acropora_004710,9.13071263847138
Acropora_004715,8.49522554841967
Acropora_004721,7.669579655219595
Acropora_004767,7.5195717844288135
Acropora_004779,7.061462071433767
Acropora_004794,8.030915797493144
Acropora_004797,7.99873246725936
Acropora_004799,8.361411951450831
Acropora_004806,9.238848957771193
Acropora_004809,10.991694213160747
Acropora_004828,9.208792570181519
Acropora_004835,8.433330081670757
Acropora_004836,8.578560444817109
Acropora_004841,7.946429928039683
Acropora_004845,8.778657067664858
Acropora_004849,8.09292853583424
Acropora_004852,6.622008780494841
Acropora_004854,9.361589454696468
Acropora_004862,9.873713139932956
Acropora_004863,8.285371828221711
Acropora_004869,8.851676489142012
Acropora_004874,8.1967088366878
Acropora_004876,8.336548059695007
Acropora_004878,8.192713778996385
Acropora_004894,8.017223409481629
Acropora_004918,7.454892592381486
Acropora_004923,8.110106240493682
Acropora_004928,9.340995846642597
Acropora_004936,6.06872428280931
Acropora_004940,7.512571500873296
Acropora_004942,7.560668458782531
Acropora_005045,7.251069703191703
Acropora_005048,6.06872428280931
Acropora_005146,6.06872428280931
Acropora_005160,8.266601667270171
Acropora_005168,6.335764003414168
Acropora_005233,10.378174820868603
Acropora_005234,6.942254809709575
Acropora_005235,9.004772777888025
Acropora_005237,6.875168775735312
Acropora_005244,8.039962344404248
Acropora_005254,8.897506940611592
Acropora_005379,9.675145908891253
Acropora_005386,7.146118664078537
Acropora_005392,9.453915423541034
Acropora_005394,9.963514266664909
Acropora_005395,12.417157114967447
Acropora_005420,8.29280547792422
Acropora_005422,9.380206829508602
Acropora_005423,9.73269705801989
Acropora_005424,8.300197382593389
Acropora_005428,8.285371828221711
Acropora_005430,9.800576041729089
Acropora_005431,8.371926880841297
Acropora_005432,7.038951583854869
Acropora_005435,10.20241379646985
Acropora_005438,8.039962344404248
Acropora_005442,8.079892085678324
Acropora_005443,9.531552615306673
Acropora_005450,7.574037547288492
Acropora_005468,7.329209257266131
Acropora_005485,10.659520234635016
Acropora_005486,7.512571500873296
Acropora_005488,8.690562279502522
Acropora_005489,9.664177230985606
Acropora_005492,7.491298622858823
Acropora_005494,10.312357685538391
Acropora_005505,9.208792570181519
Acropora_005506,7.232829461685154
Acropora_005512,8.934959623505328
Acropora_005513,8.426645357205263
Acropora_005515,9.78169061503865
Acropora_005522,8.863884979113303
Acropora_005536,6.718269447106134
Acropora_005564,7.303837316261153
Acropora_005566,8.645720391337893
Acropora_005572,11.670048962612148
Acropora_005580,9.191599201749867
Acropora_005584,6.7693488052258655
Acropora_005587,7.774728474029162
Acropora_005589,7.729149605589726
Acropora_005591,7.965703231669794
Acropora_005614,6.554665750878717
Acropora_005623,6.7693488052258655
Acropora_005694,11.390206924651872
Acropora_005703,8.232122870102838
Acropora_005704,9.33058532512474
Acropora_005706,9.162467589074273
Acropora_005708,8.4727525995819
Acropora_005709,9.853368605767251
Acropora_005714,7.038951583854869
Acropora_005715,8.475986112306314
Acropora_005721,7.286558951679148
Acropora_005724,9.658661025640988
Acropora_005733,9.302442581199282
Acropora_005734,10.487525855137392
Acropora_005762,7.454892592381486
Acropora_005766,9.994422205923694
Acropora_005768,6.413144937743301
Acropora_005778,9.44751676905865
Acropora_005780,8.27037722516132
Acropora_005784,9.193519995496645
Acropora_005795,9.48860063065878
Acropora_005811,7.439978615059773
Acropora_005818,12.92920503102
Acropora_005829,12.473440110176966
Acropora_005830,10.376502919515342
Acropora_005833,7.669579655219595
Acropora_005841,8.64856656559547
Acropora_005842,10.746797545530148
Acropora_005846,8.343699761883267
Acropora_005847,7.195275055400915
Acropora_005852,10.518164832419227
Acropora_005854,9.156568026227777
Acropora_005855,9.676511069085002
Acropora_005868,8.048944729173055
Acropora_005876,8.581550501588024
Acropora_005877,7.454892592381486
Acropora_005883,9.335800181040266
Acropora_005885,7.417209119779403
Acropora_005887,6.554665750878717
Acropora_005890,6.70025939099947
Acropora_005895,8.492038023631263
Acropora_005896,7.004017824214524
Acropora_005903,11.335857341527449
Acropora_005905,10.332335465134626
Acropora_005921,10.121805759264527
Acropora_005938,9.189675778777763
Acropora_005943,9.183889660413726
Acropora_005953,7.3781322246747125
Acropora_005956,7.7691257168084675
Acropora_005957,8.235999036359303
Acropora_005960,7.115308324927668
Acropora_005976,7.956103837832506
Acropora_005980,9.009158918781194
Acropora_005982,9.06916013938011
Acropora_005989,7.606782293394157
Acropora_006002,7.156161090892288
Acropora_006003,9.249956631961378
Acropora_006008,6.554665750878717
Acropora_006009,10.90169637236181
Acropora_006012,9.27009589700271
Acropora_006016,9.160503822236459
Acropora_006017,8.75518612826978
Acropora_006019,9.460285303836757
Acropora_006033,7.2419925194689485
Acropora_006038,13.370266973311406
Acropora_006039,7.491298622858823
Acropora_006058,8.131259717261894
Acropora_006071,9.246263803097564
Acropora_006072,9.227652927514542
Acropora_006077,7.99873246725936
Acropora_006093,10.008548372692378
Acropora_006094,8.557443334228937
Acropora_006095,6.662496331467251
Acropora_006103,7.469602349255308
Acropora_006109,9.964629703030239
Acropora_006111,9.458695516940994
Acropora_006112,11.10439712686131
Acropora_006120,7.921910405903086
Acropora_006126,6.06872428280931
Acropora_006149,8.446600177837585
Acropora_006151,7.916947735254377
Acropora_006153,9.40189769075477
Acropora_006168,9.421629034290605
Acropora_006177,9.69548711215867
Acropora_006182,7.829362613307445
Acropora_006185,10.39643834833167
Acropora_006188,9.785487759709357
Acropora_006195,10.196736339531467
Acropora_006200,12.750973027455688
Acropora_006208,7.2419925194689485
Acropora_006212,7.791380973613971
Acropora_006215,7.4768827523475
Acropora_006216,7.533440473846307
Acropora_006221,7.469602349255308
Acropora_006256,8.619833793894404
Acropora_006258,9.05863292160813
Acropora_006262,6.7693488052258655
Acropora_006265,8.883197323877862
Acropora_006272,7.533440473846307
Acropora_006282,14.098755476558964
Acropora_006287,8.4727525995819
Acropora_006289,10.434694470867397
