"Plot Title: Key Biscayne Nursery.10.15.19"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 20518526, SEN S/N: 20518526)","Intensity, lum/ft² (LGR S/N: 20518526, SEN S/N: 20518526)","Coupler Attached (LGR S/N: 20518526)","Host Connected (LGR S/N: 20518526)","Stopped (LGR S/N: 20518526)","End Of File (LGR S/N: 20518526)"
933,01/01/20 12:00:00 AM,25.125,0.0,,,,
934,01/01/20 02:00:00 AM,25.028,0.0,,,,
935,01/01/20 04:00:00 AM,25.028,0.0,,,,
936,01/01/20 06:00:00 AM,24.835,0.0,,,,
937,01/01/20 08:00:00 AM,24.738,0.0,,,,
938,01/01/20 10:00:00 AM,24.835,11.0,,,,
939,01/01/20 12:00:00 PM,25.222,26.0,,,,
940,01/01/20 02:00:00 PM,25.222,80.0,,,,
941,01/01/20 04:00:00 PM,25.319,112.0,,,,
942,01/01/20 06:00:00 PM,25.222,8.0,,,,
943,01/01/20 08:00:00 PM,25.028,0.0,,,,
944,01/01/20 10:00:00 PM,24.931,0.0,,,,
945,01/02/20 12:00:00 AM,24.931,0.0,,,,
946,01/02/20 02:00:00 AM,25.028,0.0,,,,
947,01/02/20 04:00:00 AM,25.028,0.0,,,,
948,01/02/20 06:00:00 AM,25.028,0.0,,,,
949,01/02/20 08:00:00 AM,24.835,0.0,,,,
950,01/02/20 10:00:00 AM,24.738,56.0,,,,
951,01/02/20 12:00:00 PM,25.028,18.0,,,,
952,01/02/20 02:00:00 PM,25.222,19.0,,,,
953,01/02/20 04:00:00 PM,25.222,86.0,,,,
954,01/02/20 06:00:00 PM,25.222,5.0,,,,
955,01/02/20 08:00:00 PM,25.028,0.0,,,,
956,01/02/20 10:00:00 PM,24.835,0.0,,,,
957,01/03/20 12:00:00 AM,24.835,0.0,,,,
958,01/03/20 02:00:00 AM,25.028,0.0,,,,
959,01/03/20 04:00:00 AM,24.931,0.0,,,,
960,01/03/20 06:00:00 AM,24.931,0.0,,,,
961,01/03/20 08:00:00 AM,24.835,0.0,,,,
962,01/03/20 10:00:00 AM,24.835,12.0,,,,
963,01/03/20 12:00:00 PM,24.738,14.0,,,,
964,01/03/20 02:00:00 PM,24.835,20.0,,,,
965,01/03/20 04:00:00 PM,25.028,15.0,,,,
966,01/03/20 06:00:00 PM,25.125,1.0,,,,
967,01/03/20 08:00:00 PM,24.931,0.0,,,,
968,01/03/20 10:00:00 PM,24.835,0.0,,,,
969,01/04/20 12:00:00 AM,24.931,0.0,,,,
970,01/04/20 02:00:00 AM,24.835,0.0,,,,
971,01/04/20 04:00:00 AM,24.835,0.0,,,,
972,01/04/20 06:00:00 AM,24.835,0.0,,,,
973,01/04/20 08:00:00 AM,24.641,0.0,,,,
974,01/04/20 10:00:00 AM,24.545,9.0,,,,
975,01/04/20 12:00:00 PM,24.641,13.0,,,,
976,01/04/20 02:00:00 PM,24.738,15.0,,,,
977,01/04/20 04:00:00 PM,24.931,8.0,,,,
978,01/04/20 06:00:00 PM,24.835,1.0,,,,
979,01/04/20 08:00:00 PM,24.835,0.0,,,,
980,01/04/20 10:00:00 PM,24.738,0.0,,,,
981,01/05/20 12:00:00 AM,24.641,0.0,,,,
982,01/05/20 02:00:00 AM,24.545,0.0,,,,
983,01/05/20 04:00:00 AM,24.641,0.0,,,,
984,01/05/20 06:00:00 AM,24.545,0.0,,,,
985,01/05/20 08:00:00 AM,24.255,0.0,,,,
986,01/05/20 10:00:00 AM,24.158,12.0,,,,
987,01/05/20 12:00:00 PM,24.158,21.0,,,,
988,01/05/20 02:00:00 PM,24.351,41.0,,,,
989,01/05/20 04:00:00 PM,24.835,39.0,,,,
990,01/05/20 06:00:00 PM,24.835,0.0,,,,
991,01/05/20 08:00:00 PM,24.158,0.0,,,,
992,01/05/20 10:00:00 PM,23.966,0.0,,,,
993,01/06/20 12:00:00 AM,23.869,0.0,,,,
994,01/06/20 02:00:00 AM,23.677,0.0,,,,
995,01/06/20 04:00:00 AM,24.738,0.0,,,,
996,01/06/20 06:00:00 AM,24.835,0.0,,,,
997,01/06/20 08:00:00 AM,24.641,0.0,,,,
998,01/06/20 10:00:00 AM,23.677,7.0,,,,
999,01/06/20 12:00:00 PM,24.158,16.0,,,,
1000,01/06/20 02:00:00 PM,23.869,41.0,,,,
1001,01/06/20 04:00:00 PM,24.158,7.0,,,,
1002,01/06/20 06:00:00 PM,24.641,3.0,,,,
1003,01/06/20 08:00:00 PM,24.351,0.0,,,,
1004,01/06/20 10:00:00 PM,24.351,0.0,,,,
1005,01/07/20 12:00:00 AM,24.255,0.0,,,,
1006,01/07/20 02:00:00 AM,24.255,0.0,,,,
1007,01/07/20 04:00:00 AM,24.351,0.0,,,,
1008,01/07/20 06:00:00 AM,24.448,0.0,,,,
1009,01/07/20 08:00:00 AM,24.255,0.0,,,,
1010,01/07/20 10:00:00 AM,24.255,17.0,,,,
1011,01/07/20 12:00:00 PM,24.448,23.0,,,,
1012,01/07/20 02:00:00 PM,24.545,14.0,,,,
1013,01/07/20 04:00:00 PM,24.545,33.0,,,,
1014,01/07/20 06:00:00 PM,24.738,4.0,,,,
1015,01/07/20 08:00:00 PM,24.641,0.0,,,,
1016,01/07/20 10:00:00 PM,24.738,0.0,,,,
1017,01/08/20 12:00:00 AM,24.545,0.0,,,,
1018,01/08/20 02:00:00 AM,24.448,0.0,,,,
1019,01/08/20 04:00:00 AM,24.351,0.0,,,,
1020,01/08/20 06:00:00 AM,24.448,0.0,,,,
1021,01/08/20 08:00:00 AM,24.448,0.0,,,,
1022,01/08/20 10:00:00 AM,24.448,9.0,,,,
1023,01/08/20 12:00:00 PM,24.545,16.0,,,,
1024,01/08/20 02:00:00 PM,24.545,46.0,,,,
1025,01/08/20 04:00:00 PM,24.641,15.0,,,,
1026,01/08/20 06:00:00 PM,24.545,4.0,,,,
1027,01/08/20 08:00:00 PM,24.351,0.0,,,,
1028,01/08/20 10:00:00 PM,24.351,0.0,,,,
1029,01/09/20 12:00:00 AM,24.351,0.0,,,,
1030,01/09/20 02:00:00 AM,23.966,0.0,,,,
1031,01/09/20 04:00:00 AM,23.966,0.0,,,,
1032,01/09/20 06:00:00 AM,24.448,0.0,,,,
1033,01/09/20 08:00:00 AM,24.351,0.0,,,,
1034,01/09/20 10:00:00 AM,24.448,32.0,,,,
1035,01/09/20 12:00:00 PM,24.255,37.0,,,,
1036,01/09/20 02:00:00 PM,23.869,12.0,,,,
1037,01/09/20 04:00:00 PM,24.062,23.0,,,,
1038,01/09/20 06:00:00 PM,24.351,1.0,,,,
1039,01/09/20 08:00:00 PM,24.641,0.0,,,,
1040,01/09/20 10:00:00 PM,24.545,0.0,,,,
1041,01/10/20 12:00:00 AM,24.255,0.0,,,,
1042,01/10/20 02:00:00 AM,23.966,0.0,,,,
1043,01/10/20 04:00:00 AM,23.966,0.0,,,,
1044,01/10/20 06:00:00 AM,24.448,0.0,,,,
1045,01/10/20 08:00:00 AM,24.545,0.0,,,,
1046,01/10/20 10:00:00 AM,24.641,13.0,,,,
1047,01/10/20 12:00:00 PM,24.738,31.0,,,,
1048,01/10/20 02:00:00 PM,24.738,30.0,,,,
1049,01/10/20 04:00:00 PM,24.641,18.0,,,,
1050,01/10/20 06:00:00 PM,24.641,2.0,,,,
1051,01/10/20 08:00:00 PM,24.641,0.0,,,,
1052,01/10/20 10:00:00 PM,24.641,0.0,,,,
1053,01/11/20 12:00:00 AM,24.641,0.0,,,,
1054,01/11/20 02:00:00 AM,24.545,0.0,,,,
1055,01/11/20 04:00:00 AM,24.448,0.0,,,,
1056,01/11/20 06:00:00 AM,24.448,0.0,,,,
1057,01/11/20 08:00:00 AM,24.545,0.0,,,,
1058,01/11/20 10:00:00 AM,24.545,22.0,,,,
1059,01/11/20 12:00:00 PM,24.835,42.0,,,,
1060,01/11/20 02:00:00 PM,24.835,31.0,,,,
1061,01/11/20 04:00:00 PM,24.641,16.0,,,,
1062,01/11/20 06:00:00 PM,24.641,4.0,,,,
1063,01/11/20 08:00:00 PM,24.738,0.0,,,,
1064,01/11/20 10:00:00 PM,24.931,0.0,,,,
1065,01/12/20 12:00:00 AM,24.835,0.0,,,,
1066,01/12/20 02:00:00 AM,24.641,0.0,,,,
1067,01/12/20 04:00:00 AM,24.545,0.0,,,,
1068,01/12/20 06:00:00 AM,24.545,0.0,,,,
1069,01/12/20 08:00:00 AM,24.641,0.0,,,,
1070,01/12/20 10:00:00 AM,24.738,12.0,,,,
1071,01/12/20 12:00:00 PM,24.835,38.0,,,,
1072,01/12/20 02:00:00 PM,24.738,21.0,,,,
1073,01/12/20 04:00:00 PM,24.641,30.0,,,,
1074,01/12/20 06:00:00 PM,24.062,2.0,,,,
1075,01/12/20 08:00:00 PM,24.545,0.0,,,,
1076,01/12/20 10:00:00 PM,24.835,0.0,,,,
1077,01/13/20 12:00:00 AM,24.835,0.0,,,,
1078,01/13/20 02:00:00 AM,24.641,0.0,,,,
1079,01/13/20 04:00:00 AM,23.773,0.0,,,,
1080,01/13/20 06:00:00 AM,23.677,0.0,,,,
1081,01/13/20 08:00:00 AM,23.773,0.0,,,,
1082,01/13/20 10:00:00 AM,24.641,14.0,,,,
1083,01/13/20 12:00:00 PM,24.931,59.0,,,,
1084,01/13/20 02:00:00 PM,25.125,110.0,,,,
1085,01/13/20 04:00:00 PM,25.125,74.0,,,,
1086,01/13/20 06:00:00 PM,24.448,4.0,,,,
1087,01/13/20 08:00:00 PM,24.351,0.0,,,,
1088,01/13/20 10:00:00 PM,24.931,0.0,,,,
1089,01/14/20 12:00:00 AM,24.931,0.0,,,,
1090,01/14/20 02:00:00 AM,24.835,0.0,,,,
1091,01/14/20 04:00:00 AM,24.641,0.0,,,,
1092,01/14/20 06:00:00 AM,24.062,0.0,,,,
1093,01/14/20 08:00:00 AM,23.966,0.0,,,,
1094,01/14/20 10:00:00 AM,24.158,19.0,,,,
1095,01/14/20 12:00:00 PM,24.835,88.0,,,,
1096,01/14/20 02:00:00 PM,24.931,128.0,,,,
1097,01/14/20 04:00:00 PM,24.641,48.0,,,,
1098,01/14/20 06:00:00 PM,24.448,5.0,,,,
1099,01/14/20 08:00:00 PM,24.255,0.0,,,,
1100,01/14/20 10:00:00 PM,24.545,0.0,,,,
1101,01/15/20 12:00:00 AM,24.931,0.0,,,,
1102,01/15/20 02:00:00 AM,24.738,0.0,,,,
1103,01/15/20 04:00:00 AM,24.545,0.0,,,,
1104,01/15/20 06:00:00 AM,24.255,0.0,,,,
1105,01/15/20 08:00:00 AM,24.158,0.0,,,,
1106,01/15/20 10:00:00 AM,24.255,13.0,,,,
1107,01/15/20 12:00:00 PM,24.738,30.0,,,,
1108,01/15/20 02:00:00 PM,25.222,14.0,,,,
1109,01/15/20 04:00:00 PM,25.222,30.0,,,,
1110,01/15/20 06:00:00 PM,24.835,4.0,,,,
1111,01/15/20 08:00:00 PM,24.545,0.0,,,,
1112,01/15/20 10:00:00 PM,24.641,0.0,,,,
1113,01/16/20 12:00:00 AM,24.931,0.0,,,,
1114,01/16/20 02:00:00 AM,25.028,0.0,,,,
1115,01/16/20 04:00:00 AM,24.931,0.0,,,,
1116,01/16/20 06:00:00 AM,24.545,0.0,,,,
1117,01/16/20 08:00:00 AM,24.545,0.0,,,,
1118,01/16/20 10:00:00 AM,24.448,45.0,,,,
1119,01/16/20 12:00:00 PM,24.738,48.0,,,,
1120,01/16/20 02:00:00 PM,26.097,25.0,,,,
1121,01/16/20 04:00:00 PM,24.545,0.0,,,,
1122,01/16/20 06:00:00 PM,21.760,0.0,,,,
1123,01/16/20 08:00:00 PM,22.621,0.0,,,,
1124,01/16/20 10:00:00 PM,22.717,0.0,,,,
1125,01/17/20 12:00:00 AM,22.812,0.0,,,,
1126,01/17/20 02:00:00 AM,22.908,0.0,,,,
1127,01/17/20 04:00:00 AM,23.004,0.0,,,,
1128,01/17/20 06:00:00 AM,23.004,0.0,,,,
1129,01/17/20 08:00:00 AM,23.292,0.0,,,,
1130,01/17/20 10:00:00 AM,23.196,0.0,,,,
1131,01/17/20 12:00:00 PM,23.484,0.0,,,,
1132,01/17/20 02:00:00 PM,22.621,0.0,,,,
1133,01/17/20 03:51:48 PM,,,Logged,,,
1134,01/17/20 03:52:03 PM,,,,Logged,,
1135,01/17/20 03:52:11 PM,,,,,Logged,Logged
